Id,YieldMass,YieldVolum,PctMoistur,StartDate,EndDate,YldMUOM,PlotNum,FID_1,FieldName,Product,Notes,Season,AppProduct,PntProduct,PlotNum_1,AppRate,Till1SDate,Till2SDate,Till1Depth,Till2Depth,HarvstDate,App2,App2Rate,Ap2RtUOM,Ap2Prod,App3Date,App3Rate,App3RtUOM,App3Prod,SeedRate,PlantDate,AllAppRt,CanopyArea,CanopyImg,_B1count,_B1sum,_B1mean,_B1min,_B1max,_B2count,_B2sum,_B2mean,_B2min,_B2max,_B3count,_B3sum,_B3mean,_B3min,_B3max,_B4count,_B4sum,_B4mean,_B4min,_B4max,NDVI,GNDVI
2051,136.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,205,5,Block 10 Oils,Maverick 200 N,Rep 2,2020,Nitrogen Liquid,Maverick,205,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85649274587,0.00000000000,92.000000000000000,1633468.000000000000000,17755.086956521700000,13114.000000000000000,29427.000000000000000,92.000000000000000,1174672.000000000000000,12768.173913043400000,7560.000000000000000,19921.000000000000000,92.000000000000000,1360987.000000000000000,14793.336956521700000,8849.000000000000000,24191.000000000000000,92.000000000000000,2598897.000000000000000,28248.880434782600000,17144.000000000000000,46386.000000000000000,0.377421216,0.228106272
2053,97.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,205,5,Block 10 Oils,Maverick 200 N,Rep 2,2020,Nitrogen Liquid,Maverick,205,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85649478682,0.00000000000,94.000000000000000,1697010.000000000000000,18053.297872340400000,13360.000000000000000,27604.000000000000000,94.000000000000000,1391375.000000000000000,14801.861702127600000,7845.000000000000000,22835.000000000000000,94.000000000000000,1284554.000000000000000,13665.468085106300000,9754.000000000000000,18917.000000000000000,94.000000000000000,2530404.000000000000000,26919.191489361700000,18568.000000000000000,36562.000000000000000,0.290436815,0.197140379
2055,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,205,5,Block 10 Oils,Maverick 200 N,Rep 2,2020,Nitrogen Liquid,Maverick,205,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85649374976,0.00000000000,92.000000000000000,1970013.000000000000000,21413.184782608600000,16138.000000000000000,29859.000000000000000,92.000000000000000,2086531.000000000000000,22679.684782608600000,13048.000000000000000,33999.000000000000000,92.000000000000000,1267251.000000000000000,13774.467391304300000,10477.000000000000000,17834.000000000000000,92.000000000000000,2278967.000000000000000,24771.380434782600000,17102.000000000000000,34426.000000000000000,0.044081111,0.07271251
2062,12.40000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,206,6,Block 10 Oils,NBS 0 N,Rep 2,2020,Nitrogen Liquid,NBS,206,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649381063,0.00000000000,92.000000000000000,1878646.000000000000000,20420.065217391300000,14741.000000000000000,27528.000000000000000,92.000000000000000,1745014.000000000000000,18967.543478260800000,13998.000000000000000,25168.000000000000000,92.000000000000000,1210581.000000000000000,13158.489130434700000,9452.000000000000000,15852.000000000000000,92.000000000000000,2214478.000000000000000,24070.413043478200000,16827.000000000000000,30935.000000000000000,0.118566725,0.082047844
2066,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,206,6,Block 10 Oils,NBS 0 N,Rep 2,2020,Nitrogen Liquid,NBS,206,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649272288,0.00000000000,90.000000000000000,2419391.000000000000000,26882.122222222200000,18959.000000000000000,35754.000000000000000,90.000000000000000,2138653.000000000000000,23762.811111111100000,14509.000000000000000,35273.000000000000000,90.000000000000000,1411950.000000000000000,15688.333333333300000,13189.000000000000000,18415.000000000000000,90.000000000000000,2493151.000000000000000,27701.677777777700000,22019.000000000000000,35268.000000000000000,0.076535622,0.01501463
2063,0.90000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,206,6,Block 10 Oils,NBS 0 N,Rep 2,2020,Nitrogen Liquid,NBS,206,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649478165,0.00000000000,95.000000000000000,2073370.000000000000000,21824.947368421000000,16023.000000000000000,28567.000000000000000,95.000000000000000,1318061.000000000000000,13874.326315789400000,10630.000000000000000,20374.000000000000000,95.000000000000000,1551701.000000000000000,16333.694736842100000,13317.000000000000000,20483.000000000000000,95.000000000000000,2890999.000000000000000,30431.568421052600000,23509.000000000000000,38219.000000000000000,0.373702917,0.164699481
2064,5.80000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,206,6,Block 10 Oils,NBS 0 N,Rep 2,2020,Nitrogen Liquid,NBS,206,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649478071,0.00000000000,94.000000000000000,2060164.000000000000000,21916.638297872300000,18221.000000000000000,26575.000000000000000,94.000000000000000,1339345.000000000000000,14248.351063829700000,11638.000000000000000,18137.000000000000000,94.000000000000000,1566452.000000000000000,16664.382978723400000,14964.000000000000000,20002.000000000000000,94.000000000000000,2895669.000000000000000,30804.989361702100000,25069.000000000000000,35371.000000000000000,0.367489694,0.168590225
2065,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,206,6,Block 10 Oils,NBS 0 N,Rep 2,2020,Nitrogen Liquid,NBS,206,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649378867,0.00000000000,94.000000000000000,2405830.000000000000000,25593.936170212700000,16640.000000000000000,38647.000000000000000,94.000000000000000,2205422.000000000000000,23461.936170212700000,14026.000000000000000,36242.000000000000000,94.000000000000000,1360467.000000000000000,14473.053191489300000,9542.000000000000000,19099.000000000000000,94.000000000000000,2403421.000000000000000,25568.308510638200000,18287.000000000000000,35495.000000000000000,0.042960674,-0.00050091
2061,12.70000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,206,6,Block 10 Oils,NBS 0 N,Rep 2,2020,Nitrogen Liquid,NBS,206,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649274952,0.00000000000,94.000000000000000,2069116.000000000000000,22011.872340425500000,15405.000000000000000,34023.000000000000000,94.000000000000000,1958520.000000000000000,20835.319148936100000,12959.000000000000000,34981.000000000000000,94.000000000000000,1239219.000000000000000,13183.180851063800000,10139.000000000000000,16933.000000000000000,94.000000000000000,2297754.000000000000000,24444.191489361700000,18218.000000000000000,32757.000000000000000,0.079702106,0.052357409
2072,2.20000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,207,7,Block 10 Oils,Maverick 100 N,Rep 2,2020,Nitrogen Liquid,Maverick,207,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649378517,0.00000000000,94.000000000000000,1754255.000000000000000,18662.287234042500000,12983.000000000000000,26834.000000000000000,94.000000000000000,1268514.000000000000000,13494.829787234000000,10231.000000000000000,17295.000000000000000,94.000000000000000,1385437.000000000000000,14738.691489361700000,11799.000000000000000,19031.000000000000000,94.000000000000000,2600020.000000000000000,27659.787234042500000,20643.000000000000000,35988.000000000000000,0.344188781,0.194237847
2076,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,207,7,Block 10 Oils,Maverick 100 N,Rep 2,2020,Nitrogen Liquid,Maverick,207,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649283248,0.00000000000,94.000000000000000,2237165.000000000000000,23799.627659574400000,13322.000000000000000,31012.000000000000000,94.000000000000000,2493933.000000000000000,26531.202127659500000,14756.000000000000000,35813.000000000000000,94.000000000000000,1319361.000000000000000,14035.755319148900000,9959.000000000000000,17150.000000000000000,94.000000000000000,2364967.000000000000000,25159.223404255300000,18053.000000000000000,31472.000000000000000,-0.026542221,0.027770173
2074,147.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,207,7,Block 10 Oils,Maverick 100 N,Rep 2,2020,Nitrogen Liquid,Maverick,207,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649475928,0.00000000000,92.000000000000000,1627301.000000000000000,17688.054347826000000,13660.000000000000000,22364.000000000000000,92.000000000000000,1575523.000000000000000,17125.250000000000000,11799.000000000000000,24756.000000000000000,92.000000000000000,1203364.000000000000000,13080.043478260800000,10096.000000000000000,17261.000000000000000,92.000000000000000,2241147.000000000000000,24360.293478260800000,18399.000000000000000,33605.000000000000000,0.174399149,0.158680174
2075,221.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,207,7,Block 10 Oils,Maverick 100 N,Rep 2,2020,Nitrogen Liquid,Maverick,207,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649376054,0.00000000000,95.000000000000000,1648834.000000000000000,17356.147368421000000,13980.000000000000000,21379.000000000000000,95.000000000000000,1566348.000000000000000,16487.873684210500000,12515.000000000000000,21850.000000000000000,95.000000000000000,1201577.000000000000000,12648.178947368400000,10519.000000000000000,15604.000000000000000,95.000000000000000,2308475.000000000000000,24299.736842105200000,18534.000000000000000,29895.000000000000000,0.191525394,0.166689283
2073,99.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,207,7,Block 10 Oils,Maverick 100 N,Rep 2,2020,Nitrogen Liquid,Maverick,207,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649463543,0.00000000000,92.000000000000000,1694155.000000000000000,18414.728260869500000,12257.000000000000000,31339.000000000000000,92.000000000000000,1507781.000000000000000,16388.923913043400000,12832.000000000000000,23138.000000000000000,92.000000000000000,1246292.000000000000000,13546.652173913000000,8554.000000000000000,22462.000000000000000,92.000000000000000,2274199.000000000000000,24719.554347826000000,15621.000000000000000,43060.000000000000000,0.202649935,0.146167403
2071,1.20000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,207,7,Block 10 Oils,Maverick 100 N,Rep 2,2020,Nitrogen Liquid,Maverick,207,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649285311,0.00000000000,93.000000000000000,1999391.000000000000000,21498.827956989200000,15109.000000000000000,27195.000000000000000,93.000000000000000,1303776.000000000000000,14019.096774193500000,10773.000000000000000,17615.000000000000000,93.000000000000000,1618196.000000000000000,17399.956989247300000,13180.000000000000000,21608.000000000000000,93.000000000000000,3045424.000000000000000,32746.494623655900000,24563.000000000000000,37406.000000000000000,0.400452497,0.207348139
2081,63.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,208,8,Block 10 Oils,Maverick 50 N,Rep 2,2020,Nitrogen Liquid,Maverick,208,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649281797,0.00000000000,92.000000000000000,1763187.000000000000000,19165.076086956500000,16141.000000000000000,24510.000000000000000,92.000000000000000,1370558.000000000000000,14897.369565217300000,11252.000000000000000,18503.000000000000000,92.000000000000000,1259818.000000000000000,13693.673913043400000,10331.000000000000000,18279.000000000000000,92.000000000000000,2402529.000000000000000,26114.445652173900000,20554.000000000000000,33233.000000000000000,0.273508403,0.153477097
2085,5.10000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,208,8,Block 10 Oils,Maverick 50 N,Rep 2,2020,Nitrogen Liquid,Maverick,208,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649369416,0.00000000000,94.000000000000000,2118309.000000000000000,22535.202127659500000,18326.000000000000000,29798.000000000000000,94.000000000000000,1295353.000000000000000,13780.351063829700000,11196.000000000000000,17577.000000000000000,94.000000000000000,1626226.000000000000000,17300.276595744600000,14972.000000000000000,20128.000000000000000,94.000000000000000,3085555.000000000000000,32825.053191489300000,28400.000000000000000,39425.000000000000000,0.408637205,0.18587073
2082,0.60000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,208,8,Block 10 Oils,Maverick 50 N,Rep 2,2020,Nitrogen Liquid,Maverick,208,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649372048,0.00000000000,94.000000000000000,1930713.000000000000000,20539.500000000000000,17162.000000000000000,25224.000000000000000,94.000000000000000,1146501.000000000000000,12196.819148936100000,9692.000000000000000,18540.000000000000000,94.000000000000000,1534500.000000000000000,16324.468085106300000,12449.000000000000000,19200.000000000000000,94.000000000000000,2874755.000000000000000,30582.500000000000000,23234.000000000000000,36365.000000000000000,0.429779651,0.196451626
2083,55.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,208,8,Block 10 Oils,Maverick 50 N,Rep 2,2020,Nitrogen Liquid,Maverick,208,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649474205,0.00000000000,90.000000000000000,1796121.000000000000000,19956.900000000000000,14856.000000000000000,26976.000000000000000,90.000000000000000,1669285.000000000000000,18547.611111111100000,11639.000000000000000,29067.000000000000000,90.000000000000000,1132368.000000000000000,12581.866666666600000,9827.000000000000000,16738.000000000000000,90.000000000000000,2100918.000000000000000,23343.533333333300000,20139.000000000000000,26791.000000000000000,0.114485347,0.078212458
2086,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,208,8,Block 10 Oils,Maverick 50 N,Rep 2,2020,Nitrogen Liquid,Maverick,208,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649279108,0.00000000000,94.000000000000000,1927461.000000000000000,20504.904255319100000,15587.000000000000000,25316.000000000000000,94.000000000000000,1725685.000000000000000,18358.351063829700000,13475.000000000000000,24104.000000000000000,94.000000000000000,1234986.000000000000000,13138.148936170200000,9515.000000000000000,18472.000000000000000,94.000000000000000,2243140.000000000000000,23863.191489361700000,18459.000000000000000,33757.000000000000000,0.130379898,0.075691489
2084,51.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,208,8,Block 10 Oils,Maverick 50 N,Rep 2,2020,Nitrogen Liquid,Maverick,208,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649473821,0.00000000000,92.000000000000000,1857841.000000000000000,20193.923913043400000,14963.000000000000000,29323.000000000000000,92.000000000000000,1755245.000000000000000,19078.750000000000000,13248.000000000000000,29535.000000000000000,92.000000000000000,1132181.000000000000000,12306.315217391300000,8160.000000000000000,15941.000000000000000,92.000000000000000,2128951.000000000000000,23140.771739130400000,17498.000000000000000,28538.000000000000000,0.096211932,0.068002043
2093,44.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,209,9,Block 10 Oils,NBS 50 N,Rep 2,2020,Nitrogen Liquid,NBS,209,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649476010,0.00000000000,95.000000000000000,1760977.000000000000000,18536.599999999900000,13388.000000000000000,23206.000000000000000,95.000000000000000,1735839.000000000000000,18271.989473684200000,12885.000000000000000,23732.000000000000000,95.000000000000000,1104232.000000000000000,11623.494736842100000,7843.000000000000000,14528.000000000000000,95.000000000000000,2093996.000000000000000,22042.063157894700000,16559.000000000000000,26029.000000000000000,0.093517606,0.086386857
2095,1.35000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,209,9,Block 10 Oils,NBS 50 N,Rep 2,2020,Nitrogen Liquid,NBS,209,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649380910,0.00000000000,94.000000000000000,2000394.000000000000000,21280.787234042500000,16029.000000000000000,27445.000000000000000,94.000000000000000,1266274.000000000000000,13471.000000000000000,10665.000000000000000,18160.000000000000000,94.000000000000000,1521416.000000000000000,16185.276595744600000,11792.000000000000000,20921.000000000000000,94.000000000000000,2952773.000000000000000,31412.478723404200000,23689.000000000000000,40251.000000000000000,0.399734585,0.19227678
2091,3.34000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,209,9,Block 10 Oils,NBS 50 N,Rep 2,2020,Nitrogen Liquid,NBS,209,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649272155,0.00000000000,93.000000000000000,1787530.000000000000000,19220.752688172000000,15101.000000000000000,24610.000000000000000,93.000000000000000,1444905.000000000000000,15536.612903225800000,10047.000000000000000,20879.000000000000000,93.000000000000000,1262215.000000000000000,13572.204301075200000,9724.000000000000000,18737.000000000000000,93.000000000000000,2283794.000000000000000,24556.924731182700000,18532.000000000000000,32939.000000000000000,0.224981689,0.121892534
